"","CustomerID","average_order_value","number_orders","total_order_value","cohort2010.12.01","cohort2011.01.01","cohort2011.02.01","cohort2011.03.01","cohort2011.04.01","cohort2011.05.01","cohort2011.06.01","cohort2011.07.01","cohort2011.08.01","cohort2011.09.01","cohort2011.10.01","cohort2011.11.01","cohort2011.12.01","order_1","order_2","order_3","order_4","order_5","order_6","order_7","order_8","order_9","order_10","order_11","order_12","order_13","order_14","order_15","order_16","CountryAustralia","CountryAustria","CountryBahrain","CountryBelgium","CountryBrazil","CountryCanada","CountryChannel.Islands","CountryCyprus","CountryCzech.Republic","CountryDenmark","CountryEIRE","CountryEuropean.Community","CountryFinland","CountryFrance","CountryGermany","CountryGreece","CountryIceland","CountryIsrael","CountryItaly","CountryJapan","CountryLebanon","CountryLithuania","CountryMalta","CountryNetherlands","CountryNorway","CountryPoland","CountryPortugal","CountryRSA","CountrySaudi.Arabia","CountrySingapore","CountrySpain","CountrySweden","CountrySwitzerland","CountryUnited.Arab.Emirates","CountryUnited.Kingdom","CountryUnspecified","CountryUSA","top.selling.purchase"
"3421",17053,5.04587372952227,1,154.38,0,0,0,0,0,0,0,0,1,0,0,0,0,5.04587372952227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
"3422",17054,5.2035450420736,5,904.58,0,0,0,0,1,0,0,0,0,0,0,0,0,4.48649925627041,5.47067275903014,5.43175500477775,4.99416710138895,5.33296030999158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,56
"3423",17058,5.32426122851963,3,612.77,0,0,0,0,1,0,0,0,0,0,0,0,0,5.21330399222108,4.69455374712278,5.7767850742059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,33
"3424",17059,5.98133845080897,5,1974.85,1,0,0,0,0,0,0,0,0,0,0,0,0,6.25415568122469,6.2844885758704,5.55377320732949,5.55458616829407,6.00846914592381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,318
"3425",17060,5.3823827416657,1,216.54,0,0,0,1,0,0,0,0,0,0,0,0,0,5.3823827416657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
"3426",17061,5.73064862878824,11,3378.86,0,0,0,0,1,0,0,0,0,0,0,0,0,5.75953248976069,4.86907172977447,4.81055701571304,6.17316090850802,5.94986099725291,5.75384167452894,6.03068526026126,3.15700042115011,3.66765581766231,5.09956150329066,6.90600374594333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,53
"3427",17062,4.40332936174776,4,322.89,1,0,0,0,0,0,0,0,0,0,0,0,0,4.17423341190626,4.65823690692478,4.13260327433919,4.5444643108707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,42
"3428",17063,5.09323882263147,6,971.5,0,0,1,0,0,0,0,0,0,0,0,0,0,5.33411877901142,5.61604356034819,3.88156379794344,5.12930682381375,4.49267315476095,5.23989344641032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,51
"3429",17064,5.02886806235732,3,455.28,0,1,0,0,0,0,0,0,0,0,0,0,0,5.36152687994592,4.96424225452655,4.62526688768721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,33
"3430",17068,4.94044527774583,20,2776.65,1,0,0,0,0,0,0,0,0,0,0,0,0,4.73180283692146,4.43319492124828,5.36882242743339,3.84052700372308,5.11739483066779,5.04342511691925,5.20477562213967,5.14400000616368,4.68951133442184,5.38609927993157,4.61412992735956,3.81881062370597,4.99111262760739,5.47394993519119,4.95582705760126,4.67609452432479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,186
"3431",17069,5.24180653709769,8,1504.09,1,0,0,0,0,0,0,0,0,0,0,0,0,4.56829871121219,5.7435158768748,5.66573440701867,5.4270623224386,0.993251773010283,5.6990044112031,4.97189446577983,4.95371214669663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,81
"3432",17070,5.29325457220557,1,197.99,0,0,0,0,0,0,0,0,1,0,0,0,0,5.29325457220557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,44
"3433",17071,5.06959578691977,9,1422.99,0,0,1,0,0,0,0,0,0,0,0,0,0,5.33647982764239,5.36807661096289,5.33000981328053,3.3603753871419,5.27068919943056,5.22165228161255,4.74493212836325,4.91066761830987,4.969813299576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,88
"3434",17073,5.26986645037402,4,773.56,0,0,0,0,0,0,0,0,1,0,0,0,0,4.87786551613155,4.79810192189406,5.70084483066886,5.41969393771455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,100
"3435",17075,4.91661761199013,4,542.16,0,1,0,0,0,0,0,0,0,0,0,0,0,4.10016094754354,4.5439328765169,5.61618911016288,4.76140440801873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,47
"3436",17076,5.2855360321833,3,589.38,1,0,0,0,0,0,0,0,0,0,0,0,0,5.96532588949829,4.67749084756772,4.55597994179732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17
"3437",17078,5.79389736409846,1,327.29,0,0,0,0,0,0,0,0,0,0,0,1,0,5.79389736409846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18
"3438",17079,4.10098910494077,1,59.4,0,0,0,0,0,0,0,0,0,1,0,0,0,4.10098910494077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"3439",17080,4.3708392890333,2,156.22,0,0,0,1,0,0,0,0,0,0,0,0,0,4.39321382406445,4.34795265434013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
"3440",17081,4.43444117522994,2,166.61,0,0,0,0,0,0,0,0,0,0,1,0,0,4.6348260708956,4.18357569595004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,38
"3441",17082,6.44637833267683,2,1258.83,0,1,0,0,0,0,0,0,0,0,0,0,0,6.66038306993385,6.17374443636719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,49
"3442",17083,5.59078795573161,3,800.84,0,0,1,0,0,0,0,0,0,0,0,0,0,5.51181454081044,5.52998448880312,5.71735659468332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32
"3443",17084,6.74616532961338,2,1699.58,0,0,0,0,0,0,0,0,0,0,0,1,0,6.30991827822652,7.04889019144584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,96
"3444",17085,5.26598010796906,5,963.18,1,0,0,0,0,0,0,0,0,0,0,0,0,5.46234765336974,4.9368452201255,4.92296915734368,5.03565305707154,5.71039390424385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,114
"3445",17086,5.32727728399226,6,1229.26,0,0,0,0,0,0,0,0,0,0,1,0,0,5.56872611032936,5.68493938685472,3.76026945020061,5.30211016478673,5.1694038664547,5.55771569852142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,59
"3446",17088,5.62788187105739,4,1108.29,0,0,0,1,0,0,0,0,0,0,0,0,0,5.05388633609057,5.03591310128052,5.27831872004135,6.40651688385205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,62
"3447",17090,5.10029316602679,7,1141.49,1,0,0,0,0,0,0,0,0,0,0,0,0,4.75737611887742,5.02519544542759,5.81496600361682,5.0981576516242,4.84300528604529,5.40447756237643,3.45315712059287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32
"3448",17091,5.64563680893757,8,2256.43,1,0,0,0,0,0,0,0,0,0,0,0,0,5.7091016361338,6.08645649446355,5.76393639747595,2.13298230860787,5.88075642512356,5.60506650171704,5.71571104552148,5.57006058769831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,116
"3449",17092,5.59963418691609,4,1077.31,0,0,0,1,0,0,0,0,0,0,0,0,0,6.19933201086968,5.41964965171556,5.5728762048084,4.60416968565451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,80
"3450",17094,5.28421844216853,1,196.2,0,1,0,0,0,0,0,0,0,0,0,0,0,5.28421844216853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9
"3451",17095,5.56859892431965,3,783.2,0,1,0,0,0,0,0,0,0,0,0,0,0,6.09548666751433,5.10412563718359,5.17981532246704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,45
"3452",17096,4.7500927027077,4,458.38,0,0,0,1,0,0,0,0,0,0,0,0,0,5.18531662746079,4.70420070945105,4.51469828282402,4.40659728860809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24
"3453",17097,4.44369273077437,7,588.62,1,0,0,0,0,0,0,0,0,0,0,0,0,4.52720864451838,4.76796907629318,3.9862024036024,3.2846635654062,4.69838726769922,4.05265413516789,4.9241328784729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,127
"3454",17100,5.72109835242143,2,608.48,0,0,0,0,0,0,0,0,0,0,0,1,0,6.38793936337801,2.76316950032329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,42
"3455",17101,5.632313325437,4,1113.23,0,0,0,0,0,0,1,0,0,0,0,0,0,5.52942908751142,5.7509840761405,5.98355837553688,5.03617307788409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,26
"3456",17102,3.27714473299218,1,25.5,0,0,0,1,0,0,0,0,0,0,0,0,0,3.27714473299218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"3457",17105,5.27238398452153,2,387.76,0,0,1,0,0,0,0,0,0,0,0,0,0,5.34276478128333,5.19667216278584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,54
"3458",17107,7.00264415793051,6,6591.22,0,0,0,1,0,0,0,0,0,0,0,0,0,4.27388447605418,7.29864805790704,7.24542679617883,7.23021551876979,7.21143126418827,6.81354349571941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,249
"3459",17109,4.2480665787578,6,413.82,0,0,0,0,1,0,0,0,0,0,0,0,0,3.90921907809541,2.8501282996952,4.65643347992563,4.02677924272633,2.78192004966867,5.16581401673494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,65
"3460",17110,4.42064620563894,1,82.15,0,0,0,0,0,0,1,0,0,0,0,0,0,4.42064620563894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6
"3461",17111,5.12086394115094,1,166.48,0,0,0,0,0,0,0,0,0,0,1,0,0,5.12086394115094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,23
"3462",17114,4.19016597496096,8,520.27,0,1,0,0,0,0,0,0,0,0,0,0,0,4.25006543721888,4.1658897293852,4.21508617991823,3.33398863196871,3.57794789340665,4.09184143200398,4.64053732982538,4.5921862584298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,79
"3463",17115,4.85670681180352,3,382.8,0,0,0,0,1,0,0,0,0,0,0,0,0,3.94739014926544,5.20015311776081,5.02847521222459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19
"3464",17117,3.90801498403061,1,48.8,0,0,1,0,0,0,0,0,0,0,0,0,0,3.90801498403061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
"3465",17118,4.36716677176686,1,77.82,0,1,0,0,0,0,0,0,0,0,0,0,0,4.36716677176686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6
"3466",17119,5.08180801021684,2,320.13,0,0,0,0,0,0,0,0,0,0,1,0,0,3.12938865836666,5.70134617595585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19
"3467",17120,5.44072797202915,1,229.61,0,0,0,0,1,0,0,0,0,0,0,0,0,5.44072797202915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14
"3468",17122,4.30298342733343,1,72.92,0,0,0,0,0,0,0,0,1,0,0,0,0,4.30298342733343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
"3469",17123,4.94092788167144,1,138.9,0,0,0,0,0,0,0,1,0,0,0,0,0,4.94092788167144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
"3470",17124,4.99525089205251,1,146.71,0,0,0,0,0,0,1,0,0,0,0,0,0,4.99525089205251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18
"3471",17125,5.18978515972458,1,178.43,0,0,0,0,0,0,0,0,0,0,1,0,0,5.18978515972458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25
"3472",17126,4.84784966236994,5,632.33,1,0,0,0,0,0,0,0,0,0,0,0,0,3.45978070576105,3.11039934853212,5.40591537714606,5.34075405674529,5.02190488635449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,166
"3473",17128,4.75134629614569,1,114.74,0,1,0,0,0,0,0,0,0,0,0,0,0,4.75134629614569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9
"3474",17131,5.64688049852153,5,1412.03,0,0,0,0,0,0,0,0,0,1,0,0,0,6.34696880606237,4.7397010789457,3.04927304048202,5.72335631761331,6.0034919273207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,78
"3475",17133,6.25539900674499,7,3638.72,0,0,0,1,0,0,0,0,0,0,0,0,0,4.2570301444992,5.37874461566065,5.99296342323172,6.87098755478992,7.05593387565339,5.42075621374061,6.41033934212606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20
"3476",17134,4.53662364345298,2,184.75,0,0,0,1,0,0,0,0,0,0,0,0,0,3.27714473299218,5.07673509580078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11
"3477",17135,4.44125812967689,6,503.29,1,0,0,0,0,0,0,0,0,0,0,0,0,4.35799005684564,4.45434729625351,4.08395746933561,4.48751214251986,4.38639209218352,4.75840616188695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,26
"3478",17138,5.38792952523772,1,217.75,0,0,0,1,0,0,0,0,0,0,0,0,0,5.38792952523772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13
"3479",17139,6.24237727434746,12,6156.95,0,0,1,0,0,0,0,0,0,0,0,0,0,5.74139933822751,5.70744243548769,4.29619637806869,6.40464977823128,6.7489939865972,6.67588627134957,3.91402100809082,5.67194775113618,5.62679343312807,6.45078632800686,6.1560887589429,7.319056656224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,267
"3480",17140,5.08152858087183,1,160.02,0,0,0,0,1,0,0,0,0,0,0,0,0,5.08152858087183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14
"3481",17142,6.22396419334622,1,503.7,0,0,0,0,1,0,0,0,0,0,0,0,0,6.22396419334622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11
"3482",17144,5.77955453763291,2,645.23,0,0,0,0,0,0,0,0,0,1,0,0,0,5.59634573105396,5.93433848568587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,35
"3483",17146,4.65516597230933,3,312.38,1,0,0,0,0,0,0,0,0,0,0,0,0,2.82731362192903,4.92202263573965,5.08264583007253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19
"3484",17147,5.60161131204508,4,1079.45,0,0,1,0,0,0,0,0,0,0,0,0,0,5.62844810976459,5.64597679255981,5.77414773731676,5.29931686688112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,49
"3485",17148,4.38202663467388,1,79,0,0,0,0,0,0,0,0,0,0,1,0,0,4.38202663467388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
"3486",17152,5.74262918625569,3,932.65,0,0,0,1,0,0,0,0,0,0,0,0,0,4.70048036579242,6.3945935954186,5.42517025754396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9
"3487",17153,5.12175916964319,1,166.63,0,0,0,0,0,0,0,0,0,0,0,1,0,5.12175916964319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11
"3488",17154,5.62984884627808,1,277.62,0,0,0,0,0,0,0,0,0,1,0,0,0,5.62984884627808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20
"3489",17155,4.68268662841592,2,214.12,0,0,0,0,0,0,1,0,0,0,0,0,0,4.53549851273877,4.81096409896719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15
"3490",17157,4.7870749892857,2,237.9,0,0,0,0,0,0,1,0,0,0,0,0,0,4.52655978540618,4.9935569525615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9
"3491",17158,5.57770261534983,3,790.39,1,0,0,0,0,0,0,0,0,0,0,0,0,5.94101300361188,5.12295156232009,5.50223732289449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,39
"3492",17159,5.68024086607317,3,876.06,0,0,0,0,0,0,1,0,0,0,0,0,0,5.91779109592096,5.52477541883008,5.54767432467815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,55
"3493",17160,5.91664221729747,6,2220.98,0,0,0,0,1,0,0,0,0,0,0,0,0,5.80991269401612,6.1955272106094,5.81442899474327,5.90077368182348,5.9384856223171,5.77783806448561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,141
"3494",17162,4.75244010472313,9,1033.8,0,0,1,0,0,0,0,0,0,0,0,0,0,4.47255266137325,4.97631986368114,3.02042488614436,2.86220088092947,5.06953293534374,4.96842344528695,5.04503672081359,2.79116510781272,5.69652285392694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,63
"3495",17163,3.42426265459315,1,29.7,0,0,0,0,0,0,0,0,0,1,0,0,0,3.42426265459315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
